PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
92177356,2019,Tselmuun Chinzorig,Tohoku University,Sendai,Miyagi,Japan,38.253834,140.874074
92177356,2019,Kemmyo Sugiyama,Tohoku University,Sendai,Miyagi,Japan,38.253834,140.874074
92177356,2019,Jun Aida,Tohoku University,Sendai,Miyagi,Japan,38.253834,140.874074
92177356,2019,Toru Tsuboya,Tohoku University,Sendai,Miyagi,Japan,38.253834,140.874074
92177356,2019,Ken Osaka,Tohoku University,Sendai,Miyagi,Japan,38.253834,140.874074
41684008,2019,Virgile Chassagnon,Université Grenoble Alpes,Saint-Martin-d'Hères,Auvergne-Rhône-Alpes,France,45.1915639,5.7672336
41684008,2019,Guillaume Vallet,Université Grenoble Alpes,Saint-Martin-d'Hères,Auvergne-Rhône-Alpes,France,45.1915639,5.7672336
57014874,2019,Tyler McCandless,NSF National Center for Atmospheric Research,Boulder,Colorado,United States,39.9783179,-105.2750307
57014874,2019,Sue Ellen Haupt,NSF National Center for Atmospheric Research,Boulder,Colorado,United States,39.9783179,-105.2750307
69745625,2019,K Kouba,University of Hradec Králové,Hradec Králové 3,Královéhradecký kraj,Czechia,50.2089385,15.8304868
69745625,2019,Stanislav Myšička,University of Hradec Králové,Hradec Králové 3,Královéhradecký kraj,Czechia,50.2089385,15.8304868
80516559,2019,Hamed Seddighi,University of Social Welfare and Rehabilitation Sciences,,,,,
80516559,2019,Ibrahim Salmani,Shahid Sadoughi University of Medical Sciences and Health Services,Yazd,Yazd Province,Iran,31.842757,54.3391197
19294620,2019,Vishnu Padayachee,University of the Witwatersrand,Johannesburg,Gauteng,South Africa,-26.1928628,28.0304471
19129879,2019,Laura Trajber Waisbich,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492
19129879,2019,Alex Shankland,Centro Brasileiro de Análise e Planejamento,,Mato Grosso,Brazil,-14.235004,-51.92528
19129879,2019,Gerald Bloom,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492
19129879,2019,Vera Schattan P. Coelho,Centro Brasileiro de Análise e Planejamento,,Mato Grosso,Brazil,-14.235004,-51.92528
28641955,2019,Benedicte Bull,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296
85190040,2019,Jingjing Lu,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995
85190040,2019,Feng Wang,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995
85190040,2019,Xiaomin Wang,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995
85190040,2019,Leesa Lin,Faculty of Public Health,,,,,
85190040,2019,Weiyi Wang,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123
85190040,2019,Lu Li,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995
85190040,2019,Xudong Zhou,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995
22988102,2019,Nada Karaman Aksentijević,University of Rijeka,Rijeka,Primorsko-goranska županija,Croatia,45.3256265,14.4541092
22988102,2019,Zoran Ježić,University of Rijeka,Rijeka,Primorsko-goranska županija,Croatia,45.3256265,14.4541092
29453040,2019,Simon Götz,Heinrich Heine University Düsseldorf,Düsseldorf,Nordrhein-Westfalen,Germany,51.19134039999999,6.7940893
29453040,2019,Nico Dragano,Heinrich Heine University Düsseldorf,Düsseldorf,Nordrhein-Westfalen,Germany,51.19134039999999,6.7940893
29453040,2019,Morten Wahrendorf,Heinrich Heine University Düsseldorf,Düsseldorf,Nordrhein-Westfalen,Germany,51.19134039999999,6.7940893
38352437,2019,Adrian B. L. Soh,,,,,,
50912206,2019,Muhammad Hidayat,Universitas Muhammadiyah Riau,,Riau,Indonesia,0.512844,101.437411
50912206,2019,Ranti Darwin,Universitas Muhammadiyah Riau,,Riau,Indonesia,0.512844,101.437411
50912206,2019,Muhammad Fikry Hadi,Universitas Muhammadiyah Riau,,Riau,Indonesia,0.512844,101.437411
28080829,2019,Hwa Kyung Lim,Seoul National University Hospital,,Seoul,South Korea,37.5795427,126.9990602
28080829,2019,Young‐Ho Khang,Seoul National University Hospital,,Seoul,South Korea,37.5795427,126.9990602
67863995,2019,Charlotte Ngô,Université Paris Cité,Paris,Île-de-France,France,48.8555506,2.3318549
67863995,2019,Aurélia Dinut,Délégation Paris 5,Paris,Île-de-France,France,48.840813,2.3519279
67863995,2019,Audrey Bochaton,Hôpital Européen Georges-Pompidou,Paris,Île-de-France,France,48.8393016,2.2753705
67863995,2019,Hélène Charreire,Assistance Publique – Hôpitaux de Paris,Paris,Île-de-France,France,48.8481173,2.3813347
67863995,2019,Caroline Desprès,Centre d'Investigation Clinique Hôpital Européen Georges Pompidou,Paris,Île-de-France,France,48.8393016,2.2753705
67863995,2019,Sandrine Baffert,Hôpital Européen Georges-Pompidou,Paris,Île-de-France,France,48.8393016,2.2753705
67863995,2019,Fabrice Lécuru,Laboratoire Dynamiques Sociales et Recomposition des Espaces,,,,,
67863995,2019,Gilles Châtellier,Université Paris Nanterre,Nanterre,Île-de-France,France,48.90389630000001,2.2134635
52837331,2019,Mark Lucherini,Keele University,Keele,England,United Kingdom,53.0028422,-2.2723725
52837331,2019,Katherine E. Smith,University of Strathclyde,Glasgow,Scotland,United Kingdom,55.8619473,-4.2423246
52837331,2019,Sarah Hill,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413
1732642,2019,Piotr Misztal,Jan Kochanowski University,Kielce,Województwo świętokrzyskie,Poland,50.866608,20.6375151
94143731,2019,J.L. Figueroa,Instituto Nacional de Salud Pública,,,,,
94143731,2019,Dirk Van de gaer,Ghent University Hospital,Gent,Vlaams Gewest,Belgium,51.0243683,3.7261567
41345827,2019,Shisheng Cui,Pennsylvania State University,State College,Pennsylvania,United States,40.7982133,-77.8599084
41345827,2019,Uday V. Shanbhag,Pennsylvania State University,State College,Pennsylvania,United States,40.7982133,-77.8599084
57581456,2019,Antônio Fernando Boing,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488
57581456,2019,S. V. Subramanian,Harvard University,Cambridge,Massachusetts,United States,42.3744368,-71.1182488
57581456,2019,Alexandra Crispim Boing,Universidade Federal de Santa Catarina,,State of Santa Catarina,Brazil,-26.928572,-49.36531489999999
16242066,2019,Naoimh E. McMahon,,,,,,
70180460,2019,S Chigogora,Great Ormond Street Hospital,London,England,United Kingdom,51.5231639,-0.120741
70180460,2019,Anna Pearce,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
70180460,2019,Catherine Law,MRC/CSO Social and Public Health Sciences Unit,Glasgow,Scotland,United Kingdom,55.87240329999999,-4.295605
70180460,2019,Russell Viner,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014
70180460,2019,Catherine Chittleborough,Great Ormond Street Hospital,London,England,United Kingdom,51.5231639,-0.120741
70180460,2019,Lucy Griffiths,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
70180460,2019,Steven Hope,Great Ormond Street Hospital,London,England,United Kingdom,51.5231639,-0.120741
53125071,2019,Walter Leal Filho,Universität Hamburg,Hamburg,Hamburg,Germany,53.5630754,9.9884042
53125071,2019,Anabela Marisa Azul,HAW Hamburg,Hamburg,Hamburg,Germany,53.5488282,9.987170299999999
53125071,2019,Luciana Brandli,University of Coimbra,Coimbra,Coimbra District,Portugal,40.2076394,-8.4260932
53125071,2019,Amanda Lange Sálvia,Universidade de Passo Fundo,,Rio Grande do Sul,Brazil,-28.234493,-52.38044
53125071,2019,Pinar Gökcin Özuyar,HAW Hamburg,Hamburg,Hamburg,Germany,53.5488282,9.987170299999999
53125071,2019,Tony Wall,Istinye University,,İstanbul,Türkiye,41.014689,28.9054296
28187471,2019,Viktoriia Opalko,,,,,,
42938591,2019,Jorge Onrubia,Fundación de Estudios de Economía Aplicada,,,,,
42938591,2019,Fidel Picos Sánchez,Universidad Complutense de Madrid,Madrid,Comunidad de Madrid,Spain,40.4454368,-3.7299424
42938591,2019,María Del Carmen Rodado,Joint Research Center,,,,,
51147303,2019,Johan Stennek,University of Gothenburg,Göteborg,Västra Götalands län,Sweden,57.6983855,11.9715823
17120172,2019,Ritu Srivastava,,,,,,
17120172,2019,Surbhi Cheema,,,,,,
90800822,2019,Anne-Françoise Thierry,,,,,,
52257502,2019,Leandris Liburd,Office of Minority Health and Health Equity,,,,,
6152808,2019,Kazeem Bello Ajide,University of Lagos,Lagos,Lagos,Nigeria,6.515759,3.3898447
6152808,2019,Olorunfemi Yasiru Alimi,University of Lagos,Lagos,Lagos,Nigeria,6.515759,3.3898447
6152808,2019,Simplice Asongu,African Governance and Development Institute,Rujewa,Iringa Region,Tanzania,-8.783195,34.508523
57948815,2019,Tan Dan,,,,,,
57948815,2019,Risa Morimoto,,,,,,
24671976,2019,Mark Lucherini,Keele University,Keele,England,United Kingdom,53.0028422,-2.2723725
24671976,2019,Katherine E. Smith,University of Strathclyde,Glasgow,Scotland,United Kingdom,55.8619473,-4.2423246
24671976,2019,Sarah Hill,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413
27502789,2019,Parul Bakhshi,Washington University in St. Louis,St. Louis,Missouri,United States,38.6487895,-90.31079620000001
27502789,2019,Jean-François Trani,Washington University in St. Louis,St. Louis,Missouri,United States,38.6487895,-90.31079620000001
48827184,2019,Caitlin Power,University of Queensland,Saint Lucia,Queensland,Australia,-27.4976696,153.0128661
63909437,2019,Ken Redekop,Health Affairs,,,,,
49164681,2019,Ben Barr,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
49164681,2019,Philip McHale,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
49164681,2019,Margaret Whitehead,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
17080067,2019,Danny Dorling,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179
39081150,2019,Mark Lucherini,Keele University,Keele,England,United Kingdom,53.0028422,-2.2723725
39081150,2019,Katherine E. Smith,University of Strathclyde,Glasgow,Scotland,United Kingdom,55.8619473,-4.2423246
39081150,2019,Sarah Hill,University of Edinburgh,Edinburgh,Scotland,United Kingdom,55.9445158,-3.1892413
2324145,2020,Md Abdullah Omar,Bangladesh Bank,,,,,
2324145,2020,Kazuo Inaba,Ritsumeikan University,Kyoto,Kyoto,Japan,35.0331762,135.7242997
96136936,2020,Henrik Kleven,National Bureau of Economic Research,,,,,
96136936,2020,Camille Landais,Analysis Group (United States),Abbeyville,Colorado,United States,38.7945952,-106.5348379
96136936,2020,Johanna Posch,University of Salzburg,Salzburg,Salzburg,Austria,47.7972387,13.0480985
96136936,2020,Andreas Steinhauer,Stockholm University,Stockholm,Stockholms län,Sweden,59.3652343,18.0550487
96136936,2020,Josef Zweimüller,Bank of Italy,Roma,Lazio,Italy,41.87194,12.56738
60631271,2020,Daria Sikorska,European Regional Centre for Ecohydrology,,,,54.5259614,15.2551187
60631271,2020,Edyta Łaszkiewicz,Polish Academy of Sciences,,,,,
60631271,2020,Kinga Krauze,Institute of Environmental Engineering,,,,,
60631271,2020,Piotr Sikorski,Warsaw University of Life Sciences,Warszawa,Województwo mazowieckie,Poland,52.1635854,21.0463478
35589583,2020,Benjamin K. Sovacool,Aarhus University,Aarhus,,Denmark,56.1659924,10.2000645
35589583,2020,Bruno Turnheim,University of Sussex,Falmer,England,United Kingdom,50.8677123,-0.0875492
35589583,2020,Andrew Hook,"Laboratoire Interdisciplinaire Sciences, Innovations, Sociétés",,,,,
35589583,2020,Andrea Brock,Institut de Recherche et d’Innovation,,,,,
35589583,2020,Mari Martiskainen,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",,,,,
5494984,2020,Yan Gao,University of Tennessee Health Science Center,Memphis,Tennessee,United States,35.1408087,-90.03061609999999
5494984,2020,Yan Cui,University of Tennessee Health Science Center,Memphis,Tennessee,United States,35.1408087,-90.03061609999999
61378694,2020,Charlotte Liotta,Centre international de recherche sur l’environnement et le développement,Nogent-sur-Marne,Île-de-France,France,48.8344979,2.4663444
61378694,2020,Yann Kervinio,Centre international de recherche sur l’environnement et le développement,Nogent-sur-Marne,Île-de-France,France,48.8344979,2.4663444
61378694,2020,Harold Levrel,Centre international de recherche sur l’environnement et le développement,Nogent-sur-Marne,Île-de-France,France,48.8344979,2.4663444
61378694,2020,Léa Tardieu,Centre international de recherche sur l’environnement et le développement,Nogent-sur-Marne,Île-de-France,France,48.8344979,2.4663444
91233352,2020,Bjørn Lomborg,Hoover Institution,,,,,
23323726,2020,Pat O’Connor,University of Limerick,Limerick,County Limerick,Ireland,52.6735881,-8.5724372
16167541,2020,José Anael Neves,Instituto de Saúde,,São Paulo,Brazil,-23.5512107,-46.6440572
16167541,2020,Francisco de Assis Guedes de Vasconcelos,Universidade Federal de São Paulo,,São Paulo,Brazil,-23.5916438,-46.6489943
16167541,2020,Mick Lennon MACHADO,Universidade Federal de Santa Catarina,,State of Santa Catarina,Brazil,-26.928572,-49.36531489999999
16167541,2020,Elisabetta Recine,Universidade Federal de Santa Catarina,,State of Santa Catarina,Brazil,-26.928572,-49.36531489999999
16167541,2020,Giselle Silva Garcia,Universidade de Brasília,,Distrito Federal,Brazil,-15.7651574,-47.8699039
16167541,2020,Maria Angélica Tavares de Medeiros,Universidade de Brasília,,Distrito Federal,Brazil,-15.7651574,-47.8699039
65911042,2020,Ichraf Ouechtati,University of Jendouba,Jendouba,Gouvernorat de Jendouba,Tunisia,36.5106957,8.758205
94394257,2020,Anne Owen,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328
94394257,2020,John Barrett,University of Leeds,Leeds,England,United Kingdom,53.8066815,-1.5550328
92119612,2020,Sarah Gibney,Department of Health,,,,,
92119612,2020,Lucy Bruton,Department of Health,,,,,
92119612,2020,Catherine Ryan,Department of Health,,,,,
92119612,2020,Gerardine Doyle,University College Dublin,Dublin 4,County Dublin,Ireland,53.3097268,-6.2215897
92119612,2020,Gill Rowlands,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
31091365,2020,Orlando J. Sotomayor,University of Puerto Rico-Mayaguez,Mayagüez,Mayagüez,Puerto Rico,18.2108895,-67.14090250000001
24526989,2020,Anthony Harding,"University of California, San Diego",San Diego,California,United States,32.881168,-117.2343605
24526989,2020,Katharine Ricke,"University of California, San Diego",San Diego,California,United States,32.881168,-117.2343605
24526989,2020,Daniel Heyen,ETH Zurich,Zürich,Zürich,Switzerland,47.37638889999999,8.547628
24526989,2020,Douglas G. MacMartin,Cornell University,Ithaca,New York,United States,42.4534492,-76.4735027
24526989,2020,Juan Moreno‐Cruz,University of Waterloo,Waterloo,Ontario,Canada,43.4722854,-80.5448576
97170001,2020,Inês Campos-Matos,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
97170001,2020,Sema Mandal,Public Health England,Kilsby,England,United Kingdom,52.3555177,-1.1743197
97170001,2020,Julie Yates,Public Health England,Kilsby,England,United Kingdom,52.3555177,-1.1743197
97170001,2020,Mary Ramsay,Public Health England,Kilsby,England,United Kingdom,52.3555177,-1.1743197
97170001,2020,James Wilson,Public Health England,Kilsby,England,United Kingdom,52.3555177,-1.1743197
97170001,2020,Wei Shen Lim,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
91652583,2020,Nathaly Garzón‐Orjuela,Universidad Nacional de Colombia,Ansermanuevo,Valle del Cauca,Colombia,4.570868,-74.297333
91652583,2020,Daniel Samacá-Samacá,Universidad Nacional de Colombia,Ansermanuevo,Valle del Cauca,Colombia,4.570868,-74.297333
91652583,2020,Silvia Catalina Luque Angulo,Universidad Nacional de Colombia,Ansermanuevo,Valle del Cauca,Colombia,4.570868,-74.297333
91652583,2020,Carmen Verônica Mendes Abdala,Centro Latino-Americano e do Caribe de Informação em Ciências da Saúde,Playa Santa María,Camagüey,Cuba,21.4691137,-78.6568942
91652583,2020,Ludovic Revéiz,World Health Organization Regional Office for the Americas,,,,54.5259614,-105.2551187
91652583,2020,Javier Eslava‐Schmalbach,Hospital Universitario Nacional de Colombia,Bogotá,Cundinamarca,Colombia,4.648760999999999,-74.0955362
28822509,2020,Paul Cairney,University of Stirling,Stirling,Scotland,United Kingdom,56.146092,-3.9177579
28822509,2020,Emily St Denny,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
28822509,2020,Sean Kippin,University of Stirling,Stirling,Scotland,United Kingdom,56.146092,-3.9177579
46206886,2020,Joshua Conrad Jackson,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134
46206886,2020,Keith Payne,University of North Carolina at Chapel Hill,Chapel Hill,North Carolina,United States,35.9049122,-79.0469134
48170125,2020,Bridget Efeoghene Ogharanduku,Sheffield Hallam University,Sheffield,England,United Kingdom,53.3784445,-1.4663393
48170125,2020,William J. Jackson,University of Aberdeen,Aberdeen,Scotland,United Kingdom,57.1647761,-2.1014659
48170125,2020,Audrey Paterson,University of Aberdeen,Aberdeen,Scotland,United Kingdom,57.1647761,-2.1014659
37965693,2020,Yannish Naik,,,,,,
37965693,2020,Isabel Abbs,,,,,,
37965693,2020,Tim Elwell-Sutton,,,,,,
37965693,2020,Jo Bibby,,,,,,
37965693,2020,Emma Spencelayh,,,,,,
81322807,2020,C. Cybele Raver,New York University,New York,New York,United States,40.7127753,-74.0059728
81322807,2020,Clancy Blair,New York University,New York,New York,United States,40.7127753,-74.0059728
69134361,2020,Frances MacGuire,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
43223448,2020,Hongfei Du,Guangzhou University,Guang Zhou Shi,Guang Dong Sheng,China,23.2759012,113.6721525
