PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
21843556,2022,book-chapter,0,1,['Rabindranath Bhattacharyya'],['University of Burdwan'],"[{'item': 12127576}, {'item': 44908991}, {'item': 13727212}, {'item': 50403060}, {'item': 96802831}, {'item': 87912817}]",Food security,Livelihood,Natural disaster,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.5}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-7.7066309075045165
44798418,2022,article,0,5,"['Stefanie Steinbach', 'Nesrin Salepci', 'R. C. Eckardt', 'Christiane Schmullius', 'Andreas Rienow']","['University of Twente', 'Ruhr University Bochum', 'Friedrich Schiller University Jena', 'Friedrich Schiller University Jena', 'Friedrich Schiller University Jena', 'Ruhr University Bochum']","[{'item': 30272276}, {'item': 68101239}, {'item': 21571379}, {'item': 86429243}, {'item': 94278994}]",Massive open online course,Food security,German,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.75}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.152918010132936
51605520,2022,article,0,1,['Nurul Hidayat Ab Rahman'],['National University of Malaysia'],"[{'item': 40133154}, {'item': 9127008}, {'item': 36591903}, {'item': 98674716}, {'item': 24356324}, {'item': 75099495}, {'item': 75463659}, {'item': 88501427}, {'item': 72108234}, {'item': 46937075}, {'item': 54820590}, {'item': 87330492}, {'item': 39817558}, {'item': 28120445}, {'item': 49607744}, {'item': 63308852}, {'item': 53104363}]",Pledge,Coronavirus disease 2019 (COVID-19),Pandemic,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.69}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.380329287893154
72676873,2022,article,0,2,"['Nurina Hasanatuludhhiyah', 'Alissa Qodrunnada']","['Airlangga University', 'Airlangga University']","[{'item': 59844805}, {'item': 27930321}, {'item': 55632151}, {'item': 27015221}, {'item': 5426089}, {'item': 69112267}, {'item': 37066597}, {'item': 25581137}, {'item': 96125042}, {'item': 81788002}, {'item': 1129330}, {'item': 72437633}]",Food security,Government (linguistics),Socioeconomics,"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.67}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.129716186775975
73085450,2022,article,0,3,"['Onwukwe Blessing Chinasa', 'Assoc. Prof. J.A. Ukonze', 'Dr. A.O. Okad']","['University of Nigeria', 'University of Nigeria']","[{'item': 47284679}, {'item': 61499911}, {'item': 82067275}, {'item': 86882056}, {'item': 4946019}, {'item': 52469058}, {'item': 3268654}, {'item': 96786784}, {'item': 5681528}, {'item': 1229113}, {'item': 42562343}, {'item': 52076184}, {'item': 11044677}, {'item': 92589441}, {'item': 9867096}, {'item': 87712690}, {'item': 53723130}, {'item': 81022088}, {'item': 12257230}, {'item': 523543}, {'item': 58409623}, {'item': 36419341}, {'item': 53165652}]",Panacea (medicine),Agriculture,Government (linguistics),"[{'id': 'https://metadata.un.org/sdg/2', 'display_name': 'Zero hunger', 'score': 0.83}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.743421825656085
77987672,2022,article,0,4,"['Major Md. Ferdausur Rahman', 'Tunku Salha Binti Tunku Ahmad', 'Mohammad Aminul Islam', 'Md Asadul Islam']","['Universiti Malaysia Perlis', 'Universiti Malaysia Perlis', 'Universiti Malaysia Perlis', 'BRAC University']","[{'item': 24302117}, {'item': 75539892}, {'item': 89623039}, {'item': 90370563}, {'item': 61854549}, {'item': 32833840}, {'item': 77855083}, {'item': 43645495}, {'item': 22611089}, {'item': 67312782}, {'item': 852901}, {'item': 25835293}, {'item': 74630146}, {'item': 83097032}]",Poverty,Economic growth,Empowerment,"[{'id': 'https://metadata.un.org/sdg/1', 'display_name': 'No poverty', 'score': 0.51}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.795608017449643
54396977,2022,book-chapter,0,1,['Sinan Küfeoğlu'],['University of Cambridge'],"[{'item': 71307314}, {'item': 22563128}, {'item': 53681042}, {'item': 27653508}, {'item': 36001621}, {'item': 32263716}, {'item': 60905948}, {'item': 4998829}, {'item': 7241048}, {'item': 72265008}, {'item': 19390993}, {'item': 72059064}, {'item': 18802606}, {'item': 43594708}, {'item': 71802479}, {'item': 19751486}, {'item': 8750903}]",Plague (disease),Zero (linguistics),Value (mathematics),"[{'score': 0.75, 'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.9785307402372987
62906170,2022,book-chapter,0,2,"['Drifarrosa Aisy Aufanuha Machfudz', 'Muhamad Alief Hidayat']","['Sebelas Maret University', 'Sebelas Maret University']","[{'item': 51109605}, {'item': 23985346}, {'item': 56207388}, {'item': 3194637}]",Indonesian,Malnutrition,Consumption (sociology),"[{'score': 0.83, 'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-8.728282155036498
78579766,2023,article,51,4,"['Mukesh Kumar', 'Vikas Kumar Choubey', 'Rakesh D. Raut', 'Sandeep Jagtap']","['National Institute of Technology Patna', 'National Institute of Technology Patna', 'National Institute of Industrial Engineering', 'Cranfield University']","[{'item': 93822145}, {'item': 29710847}, {'item': 35022290}, {'item': 23612374}, {'item': 99601994}, {'item': 46994716}, {'item': 29963396}, {'item': 3265684}, {'item': 98021410}, {'item': 44113169}, {'item': 98735122}, {'item': 83901831}, {'item': 63008957}, {'item': 71410071}, {'item': 67130262}, {'item': 54691914}, {'item': 61107604}, {'item': 53224150}, {'item': 31662193}, {'item': 7442281}, {'item': 75655423}, {'item': 58812183}, {'item': 99998953}, {'item': 31927669}, {'item': 637200}, {'item': 37574943}, {'item': 7800393}, {'item': 72265008}, {'item': 52909354}, {'item': 3518906}, {'item': 85529873}, {'item': 45286681}, {'item': 57147569}, {'item': 24975706}, {'item': 9635988}, {'item': 19122402}, {'item': 4884625}, {'item': 78230176}, {'item': 50988517}, {'item': 91719342}, {'item': 7159824}, {'item': 92435379}, {'item': 31662145}, {'item': 99404262}, {'item': 20292186}, {'item': 24269995}, {'item': 67339888}, {'item': 91998153}, {'item': 70626664}, {'item': 67981932}, {'item': 93316446}, {'item': 24198297}, {'item': 78246195}, {'item': 34336641}, {'item': 5371816}, {'item': 63100137}, {'item': 75737923}, {'item': 9210894}, {'item': 88198874}, {'item': 18749552}, {'item': 94469337}, {'item': 92373304}, {'item': 17919190}, {'item': 76449524}, {'item': 33845098}, {'item': 39934943}, {'item': 3997962}, {'item': 80661807}, {'item': 13018168}, {'item': 36441198}, {'item': 95384303}, {'item': 80600550}, {'item': 73685372}, {'item': 66231815}, {'item': 48918494}, {'item': 85605564}, {'item': 57191802}, {'item': 24119402}, {'item': 48436069}, {'item': 96936747}, {'item': 83100639}, {'item': 5178062}, {'item': 17772212}, {'item': 61902155}, {'item': 64217143}, {'item': 77534321}, {'item': 24287597}, {'item': 13456163}, {'item': 43111476}, {'item': 99525814}, {'item': 87131210}, {'item': 66731176}, {'item': 61968991}]",Supply chain,Food security,Business,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.76}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.8588737209563178
49179506,2023,article,33,3,"['Milad Hadidi', 'Fatemeh Aghababaei', 'David Julian McClements']","['University of Castilla-La Mancha', 'Universitat Autònoma de Barcelona', 'University of Massachusetts Amherst']","[{'item': 63405179}, {'item': 16053202}, {'item': 46174500}, {'item': 47853603}, {'item': 64097565}, {'item': 64720223}, {'item': 33220453}, {'item': 45284133}, {'item': 72818132}, {'item': 21195161}, {'item': 24874792}, {'item': 71948181}, {'item': 5258196}, {'item': 55582113}, {'item': 4696619}, {'item': 62368927}, {'item': 66606702}, {'item': 34447392}, {'item': 82846982}, {'item': 45498714}, {'item': 35865658}, {'item': 31803805}, {'item': 68013428}, {'item': 47285084}, {'item': 70364866}, {'item': 24415955}, {'item': 58580825}, {'item': 38123739}, {'item': 88370368}, {'item': 67148080}, {'item': 10638729}, {'item': 75805821}, {'item': 70817216}, {'item': 11778171}, {'item': 26783537}, {'item': 86509355}, {'item': 91855764}, {'item': 64092766}, {'item': 34492478}, {'item': 81681473}, {'item': 76858277}, {'item': 47339264}, {'item': 17974261}, {'item': 65649713}, {'item': 97719087}, {'item': 7793636}, {'item': 18570251}, {'item': 65009854}, {'item': 49371673}, {'item': 6542969}, {'item': 75689949}, {'item': 34133213}, {'item': 54546583}, {'item': 30621709}, {'item': 82465779}, {'item': 17426079}, {'item': 79034627}, {'item': 26030704}, {'item': 43850818}, {'item': 73449407}, {'item': 38144371}, {'item': 74506573}, {'item': 10970495}, {'item': 43779101}, {'item': 41096780}, {'item': 78121301}, {'item': 6919130}, {'item': 97403364}, {'item': 53187727}, {'item': 97911106}, {'item': 86372426}, {'item': 93610784}, {'item': 92099072}, {'item': 2711778}, {'item': 79232545}, {'item': 6155350}, {'item': 50256885}, {'item': 9529012}, {'item': 82920807}, {'item': 8619805}, {'item': 88464749}, {'item': 37085761}, {'item': 86237105}, {'item': 2011824}]",Sunflower,Food industry,Biotechnology,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.73}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.0647696594612026
57910134,2023,article,16,3,"['Rose Daphnee Tchonkouang', 'Helen Onyeaka', 'Taghi Miri']","['University of Algarve', 'University of Birmingham', 'University of Birmingham']","[{'item': 83661584}, {'item': 41581130}, {'item': 745435}, {'item': 27720184}, {'item': 19954811}, {'item': 48681307}, {'item': 1234377}, {'item': 19706841}, {'item': 6126636}, {'item': 64920452}, {'item': 92221825}, {'item': 14419514}, {'item': 73475787}, {'item': 18190938}, {'item': 42167991}, {'item': 88045650}, {'item': 53946391}, {'item': 4827115}, {'item': 37389082}, {'item': 57463002}, {'item': 84155070}, {'item': 91390564}, {'item': 41764107}, {'item': 53772413}, {'item': 38416243}, {'item': 60259398}, {'item': 34556121}, {'item': 54994881}, {'item': 1879888}, {'item': 64092766}, {'item': 72294432}, {'item': 33001912}, {'item': 15513170}, {'item': 79822479}, {'item': 55168396}, {'item': 5108721}, {'item': 89745415}, {'item': 24810180}, {'item': 94344775}, {'item': 29282178}, {'item': 43662419}, {'item': 49869663}, {'item': 68522703}, {'item': 56575935}, {'item': 32357102}, {'item': 54707814}, {'item': 97647631}, {'item': 50540667}, {'item': 5887087}, {'item': 36861124}, {'item': 40295540}, {'item': 48734677}, {'item': 9899051}, {'item': 96175574}, {'item': 75777462}, {'item': 76735059}, {'item': 81224083}, {'item': 59062295}, {'item': 22015025}, {'item': 50149390}, {'item': 61700240}, {'item': 37370924}, {'item': 60133958}, {'item': 99261946}, {'item': 86803709}, {'item': 36150917}, {'item': 91617376}, {'item': 62840690}, {'item': 95077900}, {'item': 91341410}, {'item': 30834780}, {'item': 23122007}, {'item': 36388966}, {'item': 7390991}, {'item': 50384024}, {'item': 85012569}, {'item': 26956930}, {'item': 52124301}, {'item': 85198798}, {'item': 24520743}, {'item': 11812779}, {'item': 56181257}, {'item': 60615616}, {'item': 23455805}, {'item': 13496838}, {'item': 99617550}, {'item': 13944006}, {'item': 15887905}, {'item': 23195524}, {'item': 75110128}, {'item': 74307958}, {'item': 28017400}, {'item': 41954071}, {'item': 83739554}, {'item': 23960401}, {'item': 79051821}, {'item': 9045386}, {'item': 87740002}, {'item': 99315373}, {'item': 88354482}, {'item': 12359452}, {'item': 63119846}, {'item': 44580949}, {'item': 27766800}, {'item': 13760878}, {'item': 13373792}, {'item': 72973910}, {'item': 62226218}, {'item': 69831821}, {'item': 3395298}, {'item': 77078550}, {'item': 35585411}, {'item': 40506721}, {'item': 33610608}, {'item': 59532839}, {'item': 20848101}, {'item': 47798659}, {'item': 30103170}, {'item': 78365417}, {'item': 20728435}, {'item': 74375320}, {'item': 75573751}, {'item': 75786305}, {'item': 92983300}, {'item': 22394806}, {'item': 20910957}, {'item': 79416166}, {'item': 56053141}, {'item': 89492034}, {'item': 61932835}, {'item': 12018287}, {'item': 85966386}, {'item': 44748271}, {'item': 98783023}, {'item': 64051929}, {'item': 18792314}, {'item': 99292357}, {'item': 51335664}, {'item': 31053945}, {'item': 25090191}, {'item': 6931044}, {'item': 43212313}, {'item': 7919271}, {'item': 65427733}]",Food waste,Valorisation,Food security,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.81}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 2200, 'currency': 'CHF', 'value_usd': 2382, 'provenance': 'doaj'}",Missing,-1.976761614534584
36899977,2023,article,11,4,"['Luis Alfonso Jiménez‐Ortega', 'Shun Yao', 'Josué D. Mota‐Morales', 'J. Basilio Heredia']","['Centro de Investigación en Alimentación y Desarrollo', 'Sichuan University', 'Autonomous University of Queretaro', 'Universidad Nacional Autónoma de México', 'Centro de Investigación en Alimentación y Desarrollo']","[{'item': 7798728}, {'item': 17768820}, {'item': 34627038}, {'item': 60953133}, {'item': 52978102}]",Perspective (graphical),Zero (linguistics),Eutectic system,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.85}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-9.129862152814617
10956943,2023,article,10,2,"['Sulemana Mumuni', 'Machol Joseph Aleer']","['African Governance and Development Institute', 'African Governance and Development Institute']","[{'item': 63751475}, {'item': 11407790}, {'item': 31342026}, {'item': 60917687}, {'item': 92947532}, {'item': 61187707}, {'item': 73742801}, {'item': 40467647}, {'item': 38882603}, {'item': 62864749}, {'item': 22049235}, {'item': 59942899}, {'item': 62639075}, {'item': 12812410}, {'item': 53992117}, {'item': 29849783}, {'item': 27889356}, {'item': 54583272}, {'item': 76799708}, {'item': 60171155}, {'item': 5925774}, {'item': 16147240}, {'item': 40535551}, {'item': 16497712}, {'item': 3706957}, {'item': 50248375}, {'item': 7392044}, {'item': 36341536}, {'item': 8916506}, {'item': 5772611}, {'item': 70594369}, {'item': 90702786}, {'item': 90909726}, {'item': 69129578}, {'item': 9304993}, {'item': 66413581}, {'item': 25254829}, {'item': 69481204}, {'item': 15316958}, {'item': 94677771}, {'item': 85395819}, {'item': 28490629}, {'item': 54441272}, {'item': 16670317}, {'item': 99629693}, {'item': 33778821}, {'item': 71034517}, {'item': 3747102}, {'item': 91909986}, {'item': 17580996}, {'item': 82038161}, {'item': 40996491}, {'item': 93936628}, {'item': 38817557}, {'item': 61518115}]",Food security,Climate change,Natural resource economics,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.52}, {'display_name': 'Climate action', 'id': 'https://metadata.un.org/sdg/13', 'score': 0.42}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.876514226076495
22370807,2023,article,8,9,"['Nitika Thakur', 'Mohit Nigam', 'Garima Awasthi', 'Aryan Shukla', 'Anis Ali Shah', 'Nidhi Negi', 'Sher Aslam Khan', 'Ryan Casini', 'Hosam O. Elansary']","['Shoolini University', 'Shoolini University', 'University of Education', 'University of Okara', 'Shoolini University', 'University of Haripur', 'Berkeley Public Health Division', 'University of California, Berkeley', 'King Saud University']","[{'item': 41219052}, {'item': 60426802}, {'item': 20613720}, {'item': 87086212}, {'item': 10195521}, {'item': 46949711}, {'item': 16777183}, {'item': 54714858}, {'item': 48306256}, {'item': 13892640}, {'item': 67433088}, {'item': 72568899}, {'item': 88838942}, {'item': 63805027}, {'item': 92097100}, {'item': 17264176}, {'item': 5837231}, {'item': 92586969}, {'item': 23222592}, {'item': 79485775}, {'item': 7987458}, {'item': 9045876}, {'item': 36114015}, {'item': 47977555}, {'item': 28361165}, {'item': 41183733}, {'item': 15298665}, {'item': 97654703}, {'item': 23356008}, {'item': 35493970}, {'item': 45396037}, {'item': 39317684}, {'item': 82334009}, {'item': 8449444}, {'item': 9654006}, {'item': 27264493}, {'item': 34683660}, {'item': 57064774}, {'item': 52082763}, {'item': 72265008}, {'item': 73067382}, {'item': 81802495}, {'item': 45544718}, {'item': 65903526}, {'item': 60865046}, {'item': 63506960}, {'item': 61205861}, {'item': 43323543}, {'item': 38162005}, {'item': 89664665}, {'item': 12467416}, {'item': 33420969}, {'item': 24126557}, {'item': 42479139}, {'item': 7412216}, {'item': 71368691}, {'item': 74893354}, {'item': 92792030}, {'item': 51055212}, {'item': 42905061}, {'item': 83592307}, {'item': 96649696}]",Vermicompost,Biotechnology,Biology,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.78}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.314240196402881
65582890,2023,article,6,2,"['Cindy Li Ken Jong', 'Andrea Ganzaroli']",['University of Milan'],"[{'item': 50247280}, {'item': 7700136}, {'item': 40963978}, {'item': 66242168}, {'item': 14765101}, {'item': 19419310}, {'item': 54714828}, {'item': 49407727}, {'item': 76793086}, {'item': 96417419}, {'item': 53107953}, {'item': 26630696}, {'item': 73920120}, {'item': 84857317}, {'item': 94209843}, {'item': 12432149}, {'item': 78041321}, {'item': 49353683}, {'item': 55908644}, {'item': 32379268}, {'item': 25726333}, {'item': 39132667}, {'item': 59145311}, {'item': 67692428}, {'item': 81818691}, {'item': 17611308}, {'item': 5233245}, {'item': 37091944}, {'item': 91581043}, {'item': 40937597}, {'item': 20546780}, {'item': 748401}, {'item': 19652167}, {'item': 68533282}, {'item': 25934235}, {'item': 56280835}, {'item': 23349381}, {'item': 66022484}, {'item': 70413322}, {'item': 41762162}, {'item': 4034111}, {'item': 22515232}, {'item': 29510338}, {'item': 63217650}, {'item': 83715646}, {'item': 80440837}, {'item': 29573574}]",Agile software development,Business,Entrepreneurship,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.56}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.2451680820762085
14800540,2023,article,6,2,"['Shantanu Ghosh', 'Tarak Nath Sahu']","['Vidyasagar University', 'Vidyasagar University']","[{'item': 62654998}, {'item': 51354996}, {'item': 27813985}, {'item': 2572944}, {'item': 67722638}, {'item': 93775098}, {'item': 38957267}, {'item': 44240711}, {'item': 24872503}, {'item': 71451310}, {'item': 71105094}, {'item': 16852407}, {'item': 8699120}, {'item': 75471961}, {'item': 52089112}, {'item': 17482640}, {'item': 51570293}, {'item': 46639552}, {'item': 39786720}, {'item': 31623465}, {'item': 57186778}, {'item': 31067426}, {'item': 49209227}, {'item': 36975129}, {'item': 23045325}, {'item': 10484093}, {'item': 74841724}, {'item': 4220285}, {'item': 18710344}, {'item': 31786687}, {'item': 83060371}, {'item': 18194071}, {'item': 41883708}, {'item': 51558644}, {'item': 88429910}, {'item': 73517669}, {'item': 34443118}, {'item': 56334295}, {'item': 29143377}, {'item': 25831351}, {'item': 77244596}, {'item': 8848319}, {'item': 74686815}, {'item': 19050627}, {'item': 64739589}, {'item': 26856912}, {'item': 99629693}, {'item': 78337553}, {'item': 6640966}, {'item': 59619070}, {'item': 9184414}]",Economics,Food security,Per capita,[],Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.3269887755141854
82497529,2023,editorial,6,3,"['Laura L. McConnell', 'Coralia Osorio', 'Thomas Hofmann']","['Bayer (United States)', 'Universidad Nacional de Colombia', 'Technical University of Munich']","[{'item': 89498959}, {'item': 1772574}, {'item': 825433}, {'item': 11064055}, {'item': 13958211}, {'item': 43151487}, {'item': 7982720}, {'item': 17912518}, {'item': 70570702}, {'item': 42806225}, {'item': 5782950}, {'item': 22260457}, {'item': 91530089}, {'item': 34646857}, {'item': 41976891}, {'item': 82165186}, {'item': 91738131}, {'item': 69073469}, {'item': 3311053}]",Citation,Library science,Web of science,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.84}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.121707359262069
26287417,2023,article,6,3,"['Cristina M. Quintella', 'Edilson Araújo Pires', 'Wagna Piler Carvalho dos Santos']","['Universidade Federal da Bahia', 'Universidade Federal do Recôncavo da Bahia', 'Instituto Federal da Bahia']","[{'item': 57111266}, {'item': 47599069}, {'item': 84735132}, {'item': 9656669}, {'item': 44794453}, {'item': 94568268}, {'item': 46491426}, {'item': 10846756}, {'item': 41668673}, {'item': 73834713}, {'item': 58562339}, {'item': 71583956}, {'item': 71563223}, {'item': 41580481}, {'item': 30846894}, {'item': 94980829}, {'item': 40043684}, {'item': 65615180}, {'item': 24349390}, {'item': 58792327}, {'item': 86392343}, {'item': 46726429}, {'item': 15648851}, {'item': 5284855}, {'item': 77622460}, {'item': 32286507}, {'item': 49634385}, {'item': 70429745}]",Benchmarking,Diversification (marketing strategy),Food security,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.59}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-5.3107771430457404
38939589,2023,article,5,1,['Olutosin Ademola Otekunrin'],['Federal University of Agriculture'],"[{'item': 36025896}, {'item': 95923496}, {'item': 54559509}, {'item': 8604308}, {'item': 93654913}, {'item': 89945571}, {'item': 75203034}, {'item': 61806754}, {'item': 25484701}, {'item': 18565662}, {'item': 5836353}, {'item': 9560271}, {'item': 44923656}, {'item': 86295759}, {'item': 53234342}, {'item': 58748642}, {'item': 52094192}, {'item': 60905948}, {'item': 47698091}, {'item': 69869256}, {'item': 72265008}, {'item': 91397435}, {'item': 68913924}, {'item': 68304777}, {'item': 86924799}, {'item': 52690037}, {'item': 19390993}, {'item': 8485649}, {'item': 52096717}, {'item': 35039061}, {'item': 234646}, {'item': 47260402}, {'item': 89909491}, {'item': 90585430}, {'item': 60528893}, {'item': 18957109}, {'item': 71811130}, {'item': 88101552}, {'item': 82719656}, {'item': 59037968}, {'item': 77810008}, {'item': 45124017}, {'item': 56770054}, {'item': 26558439}, {'item': 32746814}, {'item': 62542153}, {'item': 85302398}, {'item': 65019968}, {'item': 99844681}, {'item': 65201059}, {'item': 27640964}, {'item': 61693573}, {'item': 60965502}, {'item': 25993814}, {'item': 46004474}, {'item': 25479381}, {'item': 95833671}, {'item': 95941509}, {'item': 78745308}, {'item': 88525265}, {'item': 8393099}, {'item': 5638872}, {'item': 99525814}, {'item': 58291346}, {'item': 62730447}, {'item': 62365233}, {'item': 36411639}, {'item': 65285897}, {'item': 37422376}, {'item': 72678274}, {'item': 65035115}, {'item': 38791122}, {'item': 87003834}, {'item': 50213219}]",Scopus,China,Political science,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.47}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5060459600054266
22128188,2023,article,4,1,['Isaac Ketu'],['Université de Dschang'],"[{'item': 87311545}, {'item': 56194731}, {'item': 73063669}, {'item': 75466046}, {'item': 78219026}, {'item': 77794156}, {'item': 84751580}, {'item': 26861967}, {'item': 38882603}, {'item': 62864749}, {'item': 47985372}, {'item': 91864635}, {'item': 47802259}, {'item': 63492239}, {'item': 39581355}, {'item': 95420763}, {'item': 79933392}, {'item': 10196856}, {'item': 31417850}, {'item': 50365440}, {'item': 92662144}, {'item': 19792385}, {'item': 9116375}, {'item': 43990037}, {'item': 53542409}, {'item': 68115782}, {'item': 236821}, {'item': 93796882}, {'item': 62005673}, {'item': 17926568}, {'item': 42219049}, {'item': 44099070}, {'item': 90456519}, {'item': 20245991}, {'item': 72377887}, {'item': 90446306}, {'item': 49339390}, {'item': 34953737}, {'item': 71427433}, {'item': 69481204}, {'item': 19050627}, {'item': 15316958}, {'item': 79821038}, {'item': 70220030}, {'item': 86067885}, {'item': 71710515}, {'item': 71064167}, {'item': 59876021}, {'item': 10364313}, {'item': 83003098}, {'item': 87278245}, {'item': 84826125}, {'item': 59619070}, {'item': 94312961}, {'item': 39975010}, {'item': 27895220}, {'item': 3158777}]",Sanitation,Sustainable development,Corporate governance,"[{'display_name': 'Zero hunger', 'id': 'https://metadata.un.org/sdg/2', 'score': 0.4}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.84014658190562
