PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
18388107,2020,Eugénia Pedro,University of Beira Interior,Covilhã,Castelo Branco,Portugal,40.277859,-7.508983
18388107,2020,Héléna Alves,University of Beira Interior,Covilhã,Castelo Branco,Portugal,40.277859,-7.508983
18388107,2020,João Leitão,Instituto Superior de Gestão,Lisboa,Lisboa,Portugal,38.7504714,-9.185108999999999
21294930,2020,OECD,,,,,,
92754002,2020,Anna Visvizi,The American College of Greece,Agia Paraskevi,,Greece,38.0052684,23.8331009
92754002,2020,Linda Daniela,Effat University,Jeddah,Makkah Province,Saudi Arabia,21.4782056,39.2106634
92754002,2020,Chien‐Wen Chen,University of Latvia,Rīga,,Latvia,56.95080979999999,24.1163132
41169141,2020,Daniel K. Ting,University of British Columbia,Vancouver,British Columbia,Canada,49.26060520000001,-123.2459939
41169141,2020,Patrick E. Boreskie,University of Manitoba,,Manitoba,Canada,53.7608608,-98.81387629999999
41169141,2020,S. Luckett‐Gatopoulos,Western University,London,Ontario,Canada,43.0095971,-81.2737336
41169141,2020,Lisa Gysel,McMaster University,,,,,
41169141,2020,Matthew B. Lanktree,Royal Inland Hospital,Kamloops,British Columbia,Canada,50.6703494,-120.3335214
41169141,2020,Teresa M. Chan,Interior Health,Cranbrook,British Columbia,Canada,49.5141798,-115.7638164
67444224,2020,Allison Brown,Foothills Medical Centre,Calgary,Alberta,Canada,51.06546909999999,-114.1333363
67444224,2020,Kyle Lafreniere,University of Calgary,Calgary,Alberta,Canada,51.0783739,-114.134666
67444224,2020,David Freedman,University of Calgary,Calgary,Alberta,Canada,51.0783739,-114.134666
67444224,2020,Aditya Nidumolu,University of Toronto,,,,,
67444224,2020,Matthew Mancuso,Dalhousie University,Halifax,Nova Scotia,Canada,44.6356313,-63.5951737
67444224,2020,Kent G. Hecker,University of Alberta,Edmonton,Alberta,Canada,53.5232189,-113.5263186
67444224,2020,Aliya Kassam,University of Calgary,Calgary,Alberta,Canada,51.0783739,-114.134666
43922129,2020,Jessica H. Kruse,Rush University,Chicago,Illinois,United States,41.8734416,-87.6689797
43922129,2020,Paloma Toledo,Northwestern University,Evanston,Illinois,United States,42.0564594,-87.67526699999999
43922129,2020,Tayler B. Belton,Northwestern University,Evanston,Illinois,United States,42.0564594,-87.67526699999999
43922129,2020,Erica J. Testani,Rush University,Chicago,Illinois,United States,41.8734416,-87.6689797
43922129,2020,Charlesnika T. Evans,"Edward Hines, Jr. VA Hospital",Hines,Illinois,United States,41.85759609999999,-87.83946259999999
43922129,2020,William A. Grobman,Northwestern University,Evanston,Illinois,United States,42.0564594,-87.67526699999999
43922129,2020,Emily S. Miller,Northwestern University,Evanston,Illinois,United States,42.0564594,-87.67526699999999
43922129,2020,Elizabeth M. S. Lange,Northwestern University,Evanston,Illinois,United States,42.0564594,-87.67526699999999
27154311,2020,Rintho Rante Rerung,Universitas Wijaya Putra,,Jawa Timur,Indonesia,-7.243792,112.6324848
27154311,2020,Muhammad Fauzan,"Ministry of Research, Technology and Higher Education",,,,,
19066526,2020,Massoud Moslehpour,Asia University,,,,,
19066526,2020,Ka Yin Chau,"California State University, San Bernardino",San Bernardino,California,United States,34.1815133,-117.3229136
19066526,2020,Jingjing Zheng,City University of Macau,,,Macao,22.1887908,113.5540882
19066526,2020,Asalia Noor Hanjani,Guangxi University of Finance and Economics,Nanning,Guang Xi Zhuang Zu Zi Zhi Qu,China,22.750691,108.25306
19066526,2020,Minh Hoang,City University of Macau,,,Macao,22.1887908,113.5540882
43985981,2020,Abbie Raikes,University of Nebraska Medical Center,Omaha,Nebraska,United States,41.2548733,-95.9759002
43985981,2020,Natalie A. Koziol,University of Nebraska–Lincoln,Lincoln,Nebraska,United States,40.8201966,-96.70047629999999
43985981,2020,Dawn Davis,University of Nebraska–Lincoln,Lincoln,Nebraska,United States,40.8201966,-96.70047629999999
43985981,2020,Anna Burton,University of Nebraska–Lincoln,Lincoln,Nebraska,United States,40.8201966,-96.70047629999999
85703434,2020,Grace S. Hubel,College of Charleston,Charleston,South Carolina,United States,32.7834441,-79.93700179999999
85703434,2020,Faraday Davies,National Center for Victims of Crime,,,,,
85703434,2020,Nada M. Goodrum,Medical University of South Carolina,Charleston,South Carolina,United States,32.7834496,-79.94602619999999
85703434,2020,K.M. Schmarder,National Center for Victims of Crime,,,,,
85703434,2020,Kerrie Schnake,Medical University of South Carolina,Charleston,South Carolina,United States,32.7834496,-79.94602619999999
85703434,2020,Angela D. Moreland,College of Charleston,Charleston,South Carolina,United States,32.7834441,-79.93700179999999
27628823,2020,Sima Rahimizhian,Eastern Mediterranean University,Gazimağusa,,,35.1423793,33.9116479
27628823,2020,Turgay Avcı,Eastern Mediterranean University,Gazimağusa,,,35.1423793,33.9116479
27628823,2020,Kayode Kolawole Eluwole,Eastern Mediterranean University,Gazimağusa,,,35.1423793,33.9116479
70884044,2020,Kayo Ichihashi,University of Tokyo Hospital,Bunkyo City,Tokyo,Japan,35.7117352,139.7655924
70884044,2020,Hikaru Hori,University of Occupational and Environmental Health Japan,Kitakyushu,Fukuoka,Japan,33.8778921,130.7138283
70884044,2020,Naomi Hasegawa,National Institute of Mental Health,,,,,
70884044,2020,Yuka Yasuda,National Center of Neurology and Psychiatry,Kodaira,Tokyo,Japan,35.736977,139.4759241
70884044,2020,Tomoya Yamamoto,National Institute of Mental Health,,,,,
70884044,2020,Takashi Tsuboi,National Center of Neurology and Psychiatry,Kodaira,Tokyo,Japan,35.736977,139.4759241
70884044,2020,Kunihiro Iwamoto,Osaka University Hospital,Suita,Osaka,Japan,34.8194248,135.5279983
70884044,2020,Taishiro Kishimoto,Kyorin University,Mitaka,Tokyo,Japan,35.677279,139.5659607
70884044,2020,Tadasu Horai,Nagoya University,Nagoya,Aichi,Japan,35.1538553,136.9682402
70884044,2020,Hiroki Yamada,Keio University,Minato City,Tokyo,Japan,35.6489596,139.7431687
70884044,2020,Nobuhiro Sugiyama,Kobe University,Kobe,Hyogo,Japan,34.729178,135.2369732
70884044,2020,Toshinori Nakamura,Showa University,,,,,
70884044,2020,Naohisa Tsujino,Shinshu University,Matsumoto,Nagano,Japan,36.250076,137.9788675
70884044,2020,Kiyotaka Nemoto,Shinshu University,Matsumoto,Nagano,Japan,36.250076,137.9788675
70884044,2020,Satoru Oishi,Toho University,Ota City,Tokyo,Japan,35.570859,139.7248102
70884044,2020,Masahide Usami,University of Tsukuba,Tsukuba,Ibaraki,Japan,36.1112342,140.1007171
70884044,2020,Eiichi Katsumoto,Kitasato University,Minato City,Tokyo,Japan,35.6447768,139.7256298
70884044,2020,Hidenaga Yamamori,National Center for Global Health and Medicine,Shinjuku City,Tokyo,Japan,35.7016562,139.716339
70884044,2020,Hiroaki Tomita,National Institute of Mental Health,,,,,
70884044,2020,Taro Suwa,National Center of Neurology and Psychiatry,Kodaira,Tokyo,Japan,35.736977,139.4759241
70884044,2020,Ryuji Furihata,Osaka University,Suita,Osaka,Japan,34.8220139,135.5244676
70884044,2020,Takahiko Inagaki,Osaka Hospital,Osaka,Osaka,Japan,34.6919623,135.4841151
70884044,2020,Junichi Fujita,Tohoku University,Sendai,Miyagi,Japan,38.253834,140.874074
70884044,2020,Toshiaki Onitsuka,Kyoto University,Kyoto,Kyoto,Japan,35.0262444,135.7808218
70884044,2020,Kenichiro Miura,Nihon University,Chiyoda City,Tokyo,Japan,35.691014,139.737574
70884044,2020,Junya Matsumoto,Miwa Hospital,Toyama,Toyama,Japan,36.639097,137.2125955
70884044,2020,Kazutaka Ohi,Shiga University of Medical Science,Otsu,Shiga,Japan,34.9739855,135.9502778
70884044,2020,Yuki Matsui,Yokohama City University,Yokohama,Kanagawa,Japan,35.333358,139.6179662
70884044,2020,Yoshikazu Takaesu,Yokohama City University Hospital,横浜市,神奈川県,Japan,35.3444846,139.6506282
70884044,2020,Naoki Hashimoto,Kyushu University,,,,,
70884044,2020,Jun‐ichi Iga,National Institute of Mental Health,,,,,
70884044,2020,Kazuyoshi Ogasawara,National Center of Neurology and Psychiatry,Kodaira,Tokyo,Japan,35.736977,139.4759241
70884044,2020,Hisashi Yamada,National Center of Neurology and Psychiatry,Kodaira,Tokyo,Japan,35.736977,139.4759241
70884044,2020,Koichiro Watanabe,National Institute of Mental Health,,,,,
70884044,2020,Ken Inada,Gifu University,Gifu,Gifu,Japan,35.4651333,136.7372096
70884044,2020,Ryota Hashimoto,Kanazawa Medical University,内灘町,石川県,Japan,36.6553396,136.6464891
18516703,2020,Elizabeth Garira,University of Pretoria,Pretoria,Gauteng,South Africa,-25.7545492,28.2314476
23682489,2020,Chor Foon Tang,Universiti Sains Malaysia,Gelugor,Pulau Pinang,Malaysia,5.3555943,100.3025455
23682489,2020,Salah Abosedra,American University in the Emirates,Dubai,Dubai,United Arab Emirates,25.1232361,55.4105798
23682489,2020,Navaz Naghavi,Taylor's University,Subang Jaya,Selangor,Malaysia,3.0646493,101.6164465
38476881,2020,Nirmala Rathnayake,University of Ruhuna,Matara,Southern Province,Sri Lanka,5.9380921,80.5761344
38476881,2020,Gayani Alwis,University of Ruhuna,Matara,Southern Province,Sri Lanka,5.9380921,80.5761344
38476881,2020,Janaka Lenora,University of Ruhuna,Matara,Southern Province,Sri Lanka,5.9380921,80.5761344
38476881,2020,Iresha Mampitiya,University of Ruhuna,Matara,Southern Province,Sri Lanka,5.9380921,80.5761344
38476881,2020,Sarath Lekamwasam,University of Ruhuna,Matara,Southern Province,Sri Lanka,5.9380921,80.5761344
28967386,2020,Rafael Mitchell,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
28967386,2020,Pauline Rose,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
28967386,2020,Samuel Asare,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
9336906,2020,Grygoriy Griban,Zhytomyr Ivan Franko State University,Zhytomyr,Zhytomyrs'ka oblast,Ukraine,50.2491755,28.6740367
9336906,2020,Олена Кузнєцова,Polessky State University,Pinsk,Brest Region,Belarus,52.1189281,26.1196196
9336906,2020,P. Tkachenko,Polissia National University,Zhytomyr,Zhytomyrs'ka oblast,Ukraine,50.24872999999999,28.668065
9336906,2020,Dmytro Oleniev,National University of Civil Defense of Ukraine,Kharkiv,Kharkivs'ka oblast,Ukraine,50.0118298,36.2475206
9336906,2020,Оksana Khurtenko,Vinnytsia Mykhailo Kotsiubynskyi State Pedagogical University,Vinnytsia,Vinnyts'ka oblast,Ukraine,49.2417639,28.4964768
9336906,2020,Zoia Dikhtiarenko,State Tax University,,,,,
9336906,2020,E A Yeromenko,State Tax University,,,,,
9336906,2020,Andrii Lytvynenko,V. N. Karazin Kharkiv National University,Kharkiv,Kharkivs'ka oblast,Ukraine,50.0042158,36.2279125
9336906,2020,Alla Khatko,Kharkiv National University of Radio Electronics,Kharkiv,Kharkivs'ka oblast,Ukraine,50.0152484,36.227357
9336906,2020,Larysa M. Pustoliakova,Berdyansk State Pedagogical University,Berdians'k,Zaporiz'ka oblast,Ukraine,46.7543075,36.7842596
54724234,2020,Benjamin Walter,Universitätsklinikum Krems,Krems an der Donau,Niederösterreich,Austria,48.4120312,15.6150193
54724234,2020,Rena Frank,Universitätsklinikum Krems,Krems an der Donau,Niederösterreich,Austria,48.4120312,15.6150193
54724234,2020,Leopold Ludwig,University of Applied Sciences Landshut,Landshut,Bayern,Germany,48.5562293,12.1978003
54724234,2020,Nektarios Dikopoulos,University of Applied Sciences Landshut,Landshut,Bayern,Germany,48.5562293,12.1978003
54724234,2020,Martina Mayr,"Institut für Medizinische Biometrie, Informatik und Epidemiologie",,,,,
54724234,2020,Bruno Neu,Universitätsklinikum Würzburg,Würzburg,Bayern,Germany,49.80204699999999,9.9568757
54724234,2020,Benjamin Mayer,Klinikum Ludwigsburg,Ludwigsburg,Baden-Württemberg,Germany,48.8891149,9.1942834
54724234,2020,Alexander Hann,Klinikum Ludwigsburg,Ludwigsburg,Baden-Württemberg,Germany,48.8891149,9.1942834
54724234,2020,Benjamin Meier,Universitätsklinikum Würzburg,Würzburg,Bayern,Germany,49.80204699999999,9.9568757
29345534,2020,María del Carmen Olmos-Gómez,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
29345534,2020,Mónica Luque-Suárez,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
29345534,2020,Concetta Ferrara,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
29345534,2020,Eva María Olmedo Moreno,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
43233133,2020,Mehmet Gültekin,Anadolu University,,Eskişehir,Türkiye,39.7897233,30.5005775
10282582,2020,Arie Wibowo Khurniawan,IPB University,,,,,
10282582,2020,Illah Sailah,IPB University,,,,,
10282582,2020,Pudji Muljono,IPB University,,,,,
10282582,2020,Bambang Indriyanto,IPB University,,,,,
10282582,2020,M. Syamsul Maarif,IPB University,,,,,
69914202,2020,Joanne Goldman,University of Toronto,,,,,
69914202,2020,Brian M. Wong,Health Sciences Centre,Winnipeg,Manitoba,Canada,49.9046133,-97.1592896
26543853,2020,Н. Е. Сердитова,Tver State University,Tver,Tverskaya oblast',Russia,56.8363709,35.9004506
26543853,2020,A. V. Belotserkovsky,Tver State University,Tver,Tverskaya oblast',Russia,56.8363709,35.9004506
68938002,2020,Secil Caskurlu,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999
68938002,2020,Jennifer Richardson,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999
68938002,2020,Hamdan Alamri,King Saud University,Riyadh,Riyadh Province,Saudi Arabia,24.7222078,46.6258804
68938002,2020,Katherine Chartier,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999
68938002,2020,Tadd Farmer,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999
68938002,2020,Shamila Janakiraman,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999
68938002,2020,Marquetta Strait,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999
68938002,2020,Mohan Yang,Purdue University West Lafayette,West Lafayette,Indiana,United States,40.4237054,-86.92119459999999
95054059,2020,Emilio Crisol Moya,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
95054059,2020,Tiziana Molonia,Universidad de Granada,Granada,Andalucía,Spain,37.1839386,-3.600420199999999
51416729,2020,Mauro Sciarelli,University of Naples Federico II,Napoli,Campania,Italy,40.8453679,14.2577531
51416729,2020,Mohamed Hani Gheith,University of Naples Federico II,Napoli,Campania,Italy,40.8453679,14.2577531
51416729,2020,Mario Tani,University of Naples Federico II,Napoli,Campania,Italy,40.8453679,14.2577531
31249991,2020,Meredith Tharapos,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386
31249991,2020,Neil Marriott,University of Winchester,Winchester,England,United Kingdom,51.0600256,-1.3276641
89379042,2020,Nidal Yousef Dwaikat,An-Najah National University,Nablus,,,32.227551,35.2206254
43276104,2020,Ouissal Goumairi,University of Hassan II Casablanca,Casablanca,Casablanca-Settat,Morocco,33.5937483,-7.63205
43276104,2020,Es-Saâdia Aoula,École Normale Supérieure de l'Enseignement Technique de Mohammedia,Mohammédia,Casablanca-Settat,Morocco,33.7046767,-7.360453299999999
43276104,2020,Souad Ben Souda,École Normale Supérieure de l'Enseignement Technique de Mohammedia,Mohammédia,Casablanca-Settat,Morocco,33.7046767,-7.360453299999999
56407985,2020,Amal Said Al-Amri,University of Malaya,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,Malaysia,3.1219268,101.6569942
56407985,2020,Priya Mathew,Middle East College,الرسيل,محافظة مسقط,Oman,23.5672594,58.16827129999999
56407985,2020,Yong Zulina Zubairi,University of Malaya,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,Malaysia,3.1219268,101.6569942
56407985,2020,Rohana Jani,University of Malaya,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,Malaysia,3.1219268,101.6569942
77466751,2020,Christian M. Stracke,Open University of the Netherlands,Heerlen,Limburg,Netherlands,50.8783644,5.9582757
82799610,2020,Janelle Margaret Davidson,University of Wollongong,Wollongong,New South Wales,Australia,-34.4248336,150.8931132
82799610,2020,Oriana Milani Price,University of Wollongong,Wollongong,New South Wales,Australia,-34.4248336,150.8931132
82799610,2020,Matthew Pepper,University of Wollongong,Wollongong,New South Wales,Australia,-34.4248336,150.8931132
87389134,2020,Nesibe Akdemir,Canadian Medical Association,,,,,
87389134,2020,Linda N. Peterson,Royal College of Physicians and Surgeons of Canada,,,Canada,56.130366,-106.346771
87389134,2020,Craig M. Campbell,Amsterdam University Medical Centers,Amsterdam,North Holland,Netherlands,52.35581819999999,4.955726299999999
13493932,2020,Alison MacKenzie,Queen's University Belfast,Belfast,Northern Ireland,United Kingdom,54.5844087,-5.9340494
13493932,2020,Christine Bower,Queen's University Belfast,Belfast,Northern Ireland,United Kingdom,54.5844087,-5.9340494
13493932,2020,Mohammed Owaineh,Queen's University Belfast,Belfast,Northern Ireland,United Kingdom,54.5844087,-5.9340494
25977095,2020,Ke Han,Weihai Science and Technology Bureau,Wei Hai Shi,Shan Dong Sheng,China,37.49626,122.117695
13091958,2020,Nur Asnawi,Universitas Islam Negeri Maulana Malik Ibrahim,,Jawa Timur,Indonesia,-7.9516496,112.6077159
13091958,2020,Nina Dwi Setyaningsih,Universitas Islam Negeri Maulana Malik Ibrahim,,Jawa Timur,Indonesia,-7.9516496,112.6077159
39418552,2020,J.N. Zongozzi,University of South Africa,Pretoria,Gauteng,South Africa,-25.7676604,28.1992624
